ea_id,ea_latitude,ea_longitude,time,spei,saq06
70702088802709,5.75,36.75,2022-09-16,2.0187416,27
70702088802709,5.75,36.75,2022-10-16,-0.027558027,27
70702088802709,5.75,36.75,2022-11-16,-0.57676977,27
70702088802709,5.75,36.75,2022-12-16,0.62769014,27
70702088802709,5.75,36.75,2023-01-16,0.047438946,27
70702088802709,5.75,36.75,2023-02-15,-0.9908638,27
70702088802709,5.75,36.75,2023-03-16,-1.4553965,27
70702088802709,5.75,36.75,2023-04-16,0.8865476,27
70702088802709,5.75,36.75,2023-05-16,0.30429575,27
70702088802709,5.75,36.75,2023-06-16,0.17618528,27
70702088802709,5.75,36.75,2023-07-16,0.24250965,27
70702088802709,5.75,36.75,2023-08-16,-0.96100366,27
70702088802709,5.75,36.75,2023-09-16,-1.0747436,27
70702088802709,5.75,36.75,2023-10-16,-0.06446827,27
70702088802709,5.75,36.75,2023-11-16,0.7874515,27
70702088802709,5.75,36.75,2023-12-16,-0.033600017,27
70706088801507,4.75,36.25,2020-01-16,-0.17664583,15
70706088801507,4.75,36.25,2020-02-15,0.16977477,15
70706088801507,4.75,36.25,2020-03-16,-0.020581333,15
70706088801507,4.75,36.25,2020-04-16,0.11787738,15
70706088801507,4.75,36.25,2020-05-16,0.16085795,15
70706088801507,4.75,36.25,2020-06-16,-0.6247687,15
70706088801507,4.75,36.25,2020-07-16,2.6489446,15
70706088801507,4.75,36.25,2020-08-16,-0.53713286,15
70706088801507,4.75,36.25,2020-09-16,-0.39762643,15
70706088801507,4.75,36.25,2020-10-16,0.1359396,15
70706088801507,4.75,36.25,2020-11-16,0.3498305,15
70706088801507,4.75,36.25,2020-12-16,-0.29767653,15
70706088801507,4.75,36.25,2021-01-16,-0.09011799,15
70706088801507,4.75,36.25,2021-02-15,-0.31676856,15
70706088801507,4.75,36.25,2021-03-16,1.0251176,15
70706088801507,4.75,36.25,2021-04-16,-0.23714016,15
70706088801507,4.75,36.25,2021-05-16,0.2585747,15
70706088801507,4.75,36.25,2021-06-16,-1.2664626,15
70706088801507,4.75,36.25,2021-07-16,0.9409403,15
70706088801507,4.75,36.25,2021-08-16,-1.4517962,15
70706088801507,4.75,36.25,2021-09-16,-0.049636524,15
70706088801507,4.75,36.25,2021-10-16,0.14059973,15
70706088801507,4.75,36.25,2021-11-16,0.19455431,15
70706088801507,4.75,36.25,2021-12-16,-0.49806827,15
70706088801507,4.75,36.25,2022-01-16,-0.49647215,15
70706088801507,4.75,36.25,2022-02-15,0.22440961,15
70706088801507,4.75,36.25,2022-03-16,0.021416923,15
70706088801507,4.75,36.25,2022-04-16,-0.10240366,15
70706088801507,4.75,36.25,2022-05-16,0.2508753,15
70706088801507,4.75,36.25,2022-06-16,-0.21606375,15
70706088801507,4.75,36.25,2022-07-16,-0.10275592,15
70706088801507,4.75,36.25,2022-08-16,1.2959706,15
70706088801507,4.75,36.25,2022-09-16,1.1760746,15
70706088801507,4.75,36.25,2022-10-16,0.3054154,15
70706088801507,4.75,36.25,2022-11-16,-0.03263632,15
70706088801507,4.75,36.25,2022-12-16,-0.14221907,15
70706088801507,4.75,36.25,2023-01-16,0.2801982,15
70706088801507,4.75,36.25,2023-02-15,-0.6715936,15
70706088801507,4.75,36.25,2023-03-16,-0.10073288,15
70706088801507,4.75,36.25,2023-04-16,0.19218628,15
70706088801507,4.75,36.25,2023-05-16,-0.15073232,15
70706088801507,4.75,36.25,2023-06-16,-0.96886104,15
70706088801507,4.75,36.25,2023-07-16,-0.8878716,15
70706088801507,4.75,36.25,2023-08-16,-1.2285733,15
70706088801507,4.75,36.25,2023-09-16,-0.4064869,15
70706088801507,4.75,36.25,2023-10-16,0.40748733,15
70706088801507,4.75,36.25,2023-11-16,0.24535382,15
70706088801507,4.75,36.25,2023-12-16,-0.3436827,15
70904030100101,7.25,36.25,2020-01-16,0.2523272,1
70904030100101,7.25,36.25,2020-02-15,0.24359392,1
70904030100101,7.25,36.25,2020-03-16,-0.3277712,1
70904030100101,7.25,36.25,2020-04-16,-0.052013185,1
70904030100101,7.25,36.25,2020-05-16,2.1338894,1
70904030100101,7.25,36.25,2020-06-16,-0.17129828,1
70904030100101,7.25,36.25,2020-07-16,-0.002863571,1
70904030100101,7.25,36.25,2020-08-16,1.9693426,1
70904030100101,7.25,36.25,2020-09-16,0.97862726,1
70904030100101,7.25,36.25,2020-10-16,-0.86979055,1
70904030100101,7.25,36.25,2020-11-16,-0.13257428,1
70904030100101,7.25,36.25,2020-12-16,0.61065924,1
70904030100101,7.25,36.25,2021-01-16,0.030753924,1
70904030100101,7.25,36.25,2021-02-15,0.24359392,1
70904030100101,7.25,36.25,2021-03-16,1.89515,1
70904030100101,7.25,36.25,2021-04-16,1.9848294,1
70904030100101,7.25,36.25,2021-05-16,-0.07397153,1
70904030100101,7.25,36.25,2021-06-16,0.27801442,1
70904030100101,7.25,36.25,2021-07-16,0.74353933,1
70904030100101,7.25,36.25,2021-08-16,-0.015658222,1
70904030100101,7.25,36.25,2021-09-16,1.6563836,1
70904030100101,7.25,36.25,2021-10-16,0.12353902,1
70904030100101,7.25,36.25,2021-11-16,-1.5933241,1
70904030100101,7.25,36.25,2021-12-16,-0.8977568,1
70904030100101,7.25,36.25,2022-01-16,0.49248147,1
70904030100101,7.25,36.25,2022-02-15,-0.21899673,1
70904030100101,7.25,36.25,2022-03-16,-1.8843572,1
70904030100101,7.25,36.25,2022-04-16,-0.17213644,1
70904030100101,7.25,36.25,2022-05-16,-0.19674517,1
70904030100101,7.25,36.25,2022-06-16,0.08318715,1
70904030100101,7.25,36.25,2022-07-16,0.080583945,1
70904030100101,7.25,36.25,2022-08-16,-0.03762994,1
70904030100101,7.25,36.25,2022-09-16,-0.116969764,1
70904030100101,7.25,36.25,2022-10-16,1.7048213,1
70904030100101,7.25,36.25,2022-11-16,-0.23176122,1
70904030100101,7.25,36.25,2022-12-16,-0.2314773,1
70904030100101,7.25,36.25,2023-01-16,1.3792523,1
70904030100101,7.25,36.25,2023-02-15,-0.45622483,1
70904030100101,7.25,36.25,2023-03-16,1.0622392,1
70904030100101,7.25,36.25,2023-04-16,0.39994484,1
70904030100101,7.25,36.25,2023-05-16,1.1245341,1
70904030100101,7.25,36.25,2023-06-16,-0.06670993,1
70904030100101,7.25,36.25,2023-07-16,-0.00827764,1
70904030100101,7.25,36.25,2023-08-16,-0.34857437,1
70904030100101,7.25,36.25,2023-09-16,0.15759167,1
70904030100101,7.25,36.25,2023-10-16,1.2263905,1
70904030100101,7.25,36.25,2023-11-16,0.32359844,1
70904030100101,7.25,36.25,2023-12-16,-0.2314773,1
70904088801204,7.25,36.25,2020-01-16,0.2523272,12
70904088801204,7.25,36.25,2020-02-15,0.24359392,12
70904088801204,7.25,36.25,2020-03-16,-0.3277712,12
70904088801204,7.25,36.25,2020-04-16,-0.052013185,12
70904088801204,7.25,36.25,2020-05-16,2.1338894,12
70904088801204,7.25,36.25,2020-06-16,-0.17129828,12
70904088801204,7.25,36.25,2020-07-16,-0.002863571,12
70904088801204,7.25,36.25,2020-08-16,1.9693426,12
70904088801204,7.25,36.25,2020-09-16,0.97862726,12
70904088801204,7.25,36.25,2020-10-16,-0.86979055,12
70904088801204,7.25,36.25,2020-11-16,-0.13257428,12
70904088801204,7.25,36.25,2020-12-16,0.61065924,12
70904088801204,7.25,36.25,2021-01-16,0.030753924,12
70904088801204,7.25,36.25,2021-02-15,0.24359392,12
70904088801204,7.25,36.25,2021-03-16,1.89515,12
70904088801204,7.25,36.25,2021-04-16,1.9848294,12
70904088801204,7.25,36.25,2021-05-16,-0.07397153,12
70904088801204,7.25,36.25,2021-06-16,0.27801442,12
70904088801204,7.25,36.25,2021-07-16,0.74353933,12
70904088801204,7.25,36.25,2021-08-16,-0.015658222,12
70904088801204,7.25,36.25,2021-09-16,1.6563836,12
70904088801204,7.25,36.25,2021-10-16,0.12353902,12
70904088801204,7.25,36.25,2021-11-16,-1.5933241,12
70904088801204,7.25,36.25,2021-12-16,-0.8977568,12
70904088801204,7.25,36.25,2022-01-16,0.49248147,12
70904088801204,7.25,36.25,2022-02-15,-0.21899673,12
70904088801204,7.25,36.25,2022-03-16,-1.8843572,12
70904088801204,7.25,36.25,2022-04-16,-0.17213644,12
70904088801204,7.25,36.25,2022-05-16,-0.19674517,12
70904088801204,7.25,36.25,2022-06-16,0.08318715,12
70904088801204,7.25,36.25,2022-07-16,0.080583945,12
70904088801204,7.25,36.25,2022-08-16,-0.03762994,12
70904088801204,7.25,36.25,2022-09-16,-0.116969764,12
70904088801204,7.25,36.25,2022-10-16,1.7048213,12
70904088801204,7.25,36.25,2022-11-16,-0.23176122,12
70904088801204,7.25,36.25,2022-12-16,-0.2314773,12
70904088801204,7.25,36.25,2023-01-16,1.3792523,12
70904088801204,7.25,36.25,2023-02-15,-0.45622483,12
70904088801204,7.25,36.25,2023-03-16,1.0622392,12
70904088801204,7.25,36.25,2023-04-16,0.39994484,12
70904088801204,7.25,36.25,2023-05-16,1.1245341,12
70904088801204,7.25,36.25,2023-06-16,-0.06670993,12
70904088801204,7.25,36.25,2023-07-16,-0.00827764,12
70904088801204,7.25,36.25,2023-08-16,-0.34857437,12
70904088801204,7.25,36.25,2023-09-16,0.15759167,12
70904088801204,7.25,36.25,2023-10-16,1.2263905,12
70904088801204,7.25,36.25,2023-11-16,0.32359844,12
70904088801204,7.25,36.25,2023-12-16,-0.2314773,12
70909088800504,7.25,35.75,2020-01-16,0.23534316,5
70909088800504,7.25,35.75,2020-02-15,0.2545539,5
70909088800504,7.25,35.75,2020-03-16,-0.35261902,5
70909088800504,7.25,35.75,2020-04-16,-0.04671692,5
70909088800504,7.25,35.75,2020-05-16,2.0571022,5
70909088800504,7.25,35.75,2020-06-16,-0.11952179,5
70909088800504,7.25,35.75,2020-07-16,0.041579504,5
70909088800504,7.25,35.75,2020-08-16,1.8855095,5
70909088800504,7.25,35.75,2020-09-16,0.9264448,5
70909088800504,7.25,35.75,2020-10-16,-0.85448295,5
70909088800504,7.25,35.75,2020-11-16,0.20792505,5
70909088800504,7.25,35.75,2020-12-16,0.339279,5
70909088800504,7.25,35.75,2021-01-16,0.13522051,5
70909088800504,7.25,35.75,2021-02-15,0.17010787,5
70909088800504,7.25,35.75,2021-03-16,1.7480389,5
70909088800504,7.25,35.75,2021-04-16,1.7823962,5
70909088800504,7.25,35.75,2021-05-16,-0.13677901,5
70909088800504,7.25,35.75,2021-06-16,0.25902534,5
70909088800504,7.25,35.75,2021-07-16,0.65974295,5
70909088800504,7.25,35.75,2021-08-16,-0.008936124,5
70909088800504,7.25,35.75,2021-09-16,1.5095598,5
70909088800504,7.25,35.75,2021-10-16,0.06295872,5
70909088800504,7.25,35.75,2021-11-16,-1.5340981,5
70909088800504,7.25,35.75,2021-12-16,-0.72069913,5
70909088800504,7.25,35.75,2022-01-16,0.5058841,5
70909088800504,7.25,35.75,2022-02-15,0.012702396,5
70909088800504,7.25,35.75,2022-03-16,-1.6348978,5
70909088800504,7.25,35.75,2022-04-16,-0.16002963,5
70909088800504,7.25,35.75,2022-05-16,-0.2589941,5
70909088800504,7.25,35.75,2022-06-16,0.09447792,5
70909088800504,7.25,35.75,2022-07-16,0.041579504,5
70909088800504,7.25,35.75,2022-08-16,-0.030448288,5
70909088800504,7.25,35.75,2022-09-16,-0.057325277,5
70909088800504,7.25,35.75,2022-10-16,1.7890247,5
70909088800504,7.25,35.75,2022-11-16,-0.2797306,5
70909088800504,7.25,35.75,2022-12-16,0.029512808,5
70909088800504,7.25,35.75,2023-01-16,1.4896718,5
70909088800504,7.25,35.75,2023-02-15,-0.5037,5
70909088800504,7.25,35.75,2023-03-16,0.47622034,5
70909088800504,7.25,35.75,2023-04-16,0.07806848,5
70909088800504,7.25,35.75,2023-05-16,0.3719084,5
70909088800504,7.25,35.75,2023-06-16,-0.1283025,5
70909088800504,7.25,35.75,2023-07-16,-0.00017286949,5
70909088800504,7.25,35.75,2023-08-16,-0.20157856,5
70909088800504,7.25,35.75,2023-09-16,0.00033277905,5
70909088800504,7.25,35.75,2023-10-16,1.506063,5
70909088800504,7.25,35.75,2023-11-16,0.31861895,5
70909088800504,7.25,35.75,2023-12-16,0.029512808,5
71003088801004,6.75,37.25,2020-01-16,0.5072869,10
71003088801004,6.75,37.25,2020-02-15,0.4354454,10
71003088801004,6.75,37.25,2020-03-16,-0.36283475,10
71003088801004,6.75,37.25,2020-04-16,0.06387611,10
71003088801004,6.75,37.25,2020-05-16,0.11218973,10
71003088801004,6.75,37.25,2020-06-16,-0.1531347,10
71003088801004,6.75,37.25,2020-07-16,0.29146916,10
71003088801004,6.75,37.25,2020-08-16,-1.0597744,10
71003088801004,6.75,37.25,2020-09-16,0.27670613,10
71003088801004,6.75,37.25,2020-10-16,0.21872589,10
71003088801004,6.75,37.25,2020-11-16,-0.46452543,10
71003088801004,6.75,37.25,2020-12-16,0.90828717,10
71003088801004,6.75,37.25,2021-01-16,0.2127224,10
71003088801004,6.75,37.25,2021-02-15,0.35790545,10
71003088801004,6.75,37.25,2021-03-16,0.30782297,10
71003088801004,6.75,37.25,2021-04-16,-0.0072701103,10
71003088801004,6.75,37.25,2021-05-16,0.22232544,10
71003088801004,6.75,37.25,2021-06-16,-0.3379757,10
71003088801004,6.75,37.25,2021-07-16,-0.28776714,10
71003088801004,6.75,37.25,2021-08-16,-1.3198755,10
71003088801004,6.75,37.25,2021-09-16,0.053954884,10
71003088801004,6.75,37.25,2021-10-16,0.28661016,10
71003088801004,6.75,37.25,2021-11-16,1.2899967,10
71003088801004,6.75,37.25,2021-12-16,0.28113636,10
71003088801004,6.75,37.25,2022-01-16,-0.026741266,10
71003088801004,6.75,37.25,2022-02-15,0.010738854,10
71003088801004,6.75,37.25,2022-03-16,0.200006,10
71003088801004,6.75,37.25,2022-04-16,-0.11317073,10
71003088801004,6.75,37.25,2022-05-16,0.082793966,10
71003088801004,6.75,37.25,2022-06-16,0.17143537,10
71003088801004,6.75,37.25,2022-07-16,0.24786657,10
71003088801004,6.75,37.25,2022-08-16,0.99566734,10
71003088801004,6.75,37.25,2022-09-16,0.79030854,10
71003088801004,6.75,37.25,2022-10-16,0.4267243,10
71003088801004,6.75,37.25,2022-11-16,0.20354743,10
71003088801004,6.75,37.25,2022-12-16,0.8081267,10
71003088801004,6.75,37.25,2023-01-16,-0.37531608,10
71003088801004,6.75,37.25,2023-02-15,-0.9493051,10
71003088801004,6.75,37.25,2023-03-16,0.42505568,10
71003088801004,6.75,37.25,2023-04-16,1.3767519,10
71003088801004,6.75,37.25,2023-05-16,1.4069611,10
71003088801004,6.75,37.25,2023-06-16,0.3148603,10
71003088801004,6.75,37.25,2023-07-16,0.33446103,10
71003088801004,6.75,37.25,2023-08-16,-1.1101406,10
71003088801004,6.75,37.25,2023-09-16,-0.61054945,10
71003088801004,6.75,37.25,2023-10-16,-0.71693575,10
71003088801004,6.75,37.25,2023-11-16,0.6021746,10
71003088801004,6.75,37.25,2023-12-16,-0.6064248,10
71005020100101,6.25,37.75,2020-01-16,-0.07645013,1
71005020100101,6.25,37.75,2020-02-15,0.4121815,1
71005020100101,6.25,37.75,2020-03-16,-0.52281976,1
71005020100101,6.25,37.75,2020-04-16,0.121102676,1
71005020100101,6.25,37.75,2020-05-16,0.22271594,1
71005020100101,6.25,37.75,2020-06-16,-0.16414213,1
71005020100101,6.25,37.75,2020-07-16,0.70918596,1
71005020100101,6.25,37.75,2020-08-16,-0.24618642,1
71005020100101,6.25,37.75,2020-09-16,-0.29995707,1
71005020100101,6.25,37.75,2020-10-16,0.18532291,1
71005020100101,6.25,37.75,2020-11-16,-0.07427874,1
71005020100101,6.25,37.75,2020-12-16,0.31614542,1
71005020100101,6.25,37.75,2021-01-16,0.009813299,1
71005020100101,6.25,37.75,2021-02-15,-0.30569604,1
71005020100101,6.25,37.75,2021-03-16,2.1241112,1
71005020100101,6.25,37.75,2021-04-16,-0.49739712,1
71005020100101,6.25,37.75,2021-05-16,0.5757439,1
71005020100101,6.25,37.75,2021-06-16,-1.4870282,1
71005020100101,6.25,37.75,2021-07-16,0.9784178,1
71005020100101,6.25,37.75,2021-08-16,-1.3634726,1
71005020100101,6.25,37.75,2021-09-16,-0.4159779,1
71005020100101,6.25,37.75,2021-10-16,0.13130826,1
71005020100101,6.25,37.75,2021-11-16,0.8489212,1
71005020100101,6.25,37.75,2021-12-16,-0.27713522,1
71005020100101,6.25,37.75,2022-01-16,0.17298572,1
71005020100101,6.25,37.75,2022-02-15,-0.15468061,1
71005020100101,6.25,37.75,2022-03-16,0.13981788,1
71005020100101,6.25,37.75,2022-04-16,-0.07318101,1
71005020100101,6.25,37.75,2022-05-16,1.0916126,1
71005020100101,6.25,37.75,2022-06-16,0.15915026,1
71005020100101,6.25,37.75,2022-07-16,0.17619936,1
71005020100101,6.25,37.75,2022-08-16,2.7173052,1
71005020100101,6.25,37.75,2022-09-16,2.386254,1
71005020100101,6.25,37.75,2022-10-16,0.020347344,1
71005020100101,6.25,37.75,2022-11-16,0.1426582,1
71005020100101,6.25,37.75,2022-12-16,0.20700729,1
71005020100101,6.25,37.75,2023-01-16,0.00981303,1
71005020100101,6.25,37.75,2023-02-15,-0.63531196,1
71005020100101,6.25,37.75,2023-03-16,0.47064385,1
71005020100101,6.25,37.75,2023-04-16,1.0217823,1
71005020100101,6.25,37.75,2023-05-16,1.1952912,1
71005020100101,6.25,37.75,2023-06-16,-0.2583063,1
71005020100101,6.25,37.75,2023-07-16,0.052859675,1
71005020100101,6.25,37.75,2023-08-16,-0.6267368,1
71005020100101,6.25,37.75,2023-09-16,-0.24115108,1
71005020100101,6.25,37.75,2023-10-16,-0.3818441,1
71005020100101,6.25,37.75,2023-11-16,0.3407742,1
71005020100101,6.25,37.75,2023-12-16,-0.22564384,1
71008088801603,6.25,37.25,2020-01-16,0.28267115,16
71008088801603,6.25,37.25,2020-02-15,0.3964249,16
71008088801603,6.25,37.25,2020-03-16,-0.54629934,16
71008088801603,6.25,37.25,2020-04-16,0.07154502,16
71008088801603,6.25,37.25,2020-05-16,0.0054443944,16
71008088801603,6.25,37.25,2020-06-16,-0.0018253776,16
71008088801603,6.25,37.25,2020-07-16,1.5489403,16
71008088801603,6.25,37.25,2020-08-16,-0.03278584,16
71008088801603,6.25,37.25,2020-09-16,-0.36028308,16
71008088801603,6.25,37.25,2020-10-16,0.28134605,16
71008088801603,6.25,37.25,2020-11-16,0.03552048,16
71008088801603,6.25,37.25,2020-12-16,0.4939836,16
71008088801603,6.25,37.25,2021-01-16,0.0977893,16
71008088801603,6.25,37.25,2021-02-15,-0.24050371,16
71008088801603,6.25,37.25,2021-03-16,1.6224029,16
71008088801603,6.25,37.25,2021-04-16,-0.27776033,16
71008088801603,6.25,37.25,2021-05-16,0.32347265,16
71008088801603,6.25,37.25,2021-06-16,-0.9227575,16
71008088801603,6.25,37.25,2021-07-16,1.0170143,16
71008088801603,6.25,37.25,2021-08-16,-1.5052853,16
71008088801603,6.25,37.25,2021-09-16,-0.116449066,16
71008088801603,6.25,37.25,2021-10-16,-0.06534095,16
71008088801603,6.25,37.25,2021-11-16,1.0481735,16
71008088801603,6.25,37.25,2021-12-16,0.075286366,16
71008088801603,6.25,37.25,2022-01-16,0.4676322,16
71008088801603,6.25,37.25,2022-02-15,0.06440515,16
71008088801603,6.25,37.25,2022-03-16,-0.06744235,16
71008088801603,6.25,37.25,2022-04-16,-0.10756608,16
71008088801603,6.25,37.25,2022-05-16,0.67345196,16
71008088801603,6.25,37.25,2022-06-16,0.1446032,16
71008088801603,6.25,37.25,2022-07-16,0.17890602,16
71008088801603,6.25,37.25,2022-08-16,2.2593136,16
71008088801603,6.25,37.25,2022-09-16,1.8607717,16
71008088801603,6.25,37.25,2022-10-16,-0.017761445,16
71008088801603,6.25,37.25,2022-11-16,0.107609324,16
71008088801603,6.25,37.25,2022-12-16,0.62630695,16
71008088801603,6.25,37.25,2023-01-16,-0.13626982,16
71008088801603,6.25,37.25,2023-02-15,-0.95848846,16
71008088801603,6.25,37.25,2023-03-16,-0.122303486,16
71008088801603,6.25,37.25,2023-04-16,1.215723,16
71008088801603,6.25,37.25,2023-05-16,1.1290228,16
71008088801603,6.25,37.25,2023-06-16,0.12853329,16
71008088801603,6.25,37.25,2023-07-16,0.17309469,16
71008088801603,6.25,37.25,2023-08-16,-0.66854906,16
71008088801603,6.25,37.25,2023-09-16,-0.7443753,16
71008088801603,6.25,37.25,2023-10-16,-0.45598048,16
71008088801603,6.25,37.25,2023-11-16,0.5454666,16
71008088801603,6.25,37.25,2023-12-16,-0.24068159,16
71013088801005,6.25,37.25,2020-01-16,0.28267115,10
71013088801005,6.25,37.25,2020-02-15,0.3964249,10
71013088801005,6.25,37.25,2020-03-16,-0.54629934,10
71013088801005,6.25,37.25,2020-04-16,0.07154502,10
71013088801005,6.25,37.25,2020-05-16,0.0054443944,10
71013088801005,6.25,37.25,2020-06-16,-0.0018253776,10
71013088801005,6.25,37.25,2020-07-16,1.5489403,10
71013088801005,6.25,37.25,2020-08-16,-0.03278584,10
71013088801005,6.25,37.25,2020-09-16,-0.36028308,10
71013088801005,6.25,37.25,2020-10-16,0.28134605,10
71013088801005,6.25,37.25,2020-11-16,0.03552048,10
71013088801005,6.25,37.25,2020-12-16,0.4939836,10
71013088801005,6.25,37.25,2021-01-16,0.0977893,10
71013088801005,6.25,37.25,2021-02-15,-0.24050371,10
71013088801005,6.25,37.25,2021-03-16,1.6224029,10
71013088801005,6.25,37.25,2021-04-16,-0.27776033,10
71013088801005,6.25,37.25,2021-05-16,0.32347265,10
71013088801005,6.25,37.25,2021-06-16,-0.9227575,10
71013088801005,6.25,37.25,2021-07-16,1.0170143,10
71013088801005,6.25,37.25,2021-08-16,-1.5052853,10
71013088801005,6.25,37.25,2021-09-16,-0.116449066,10
71013088801005,6.25,37.25,2021-10-16,-0.06534095,10
71013088801005,6.25,37.25,2021-11-16,1.0481735,10
71013088801005,6.25,37.25,2021-12-16,0.075286366,10
71013088801005,6.25,37.25,2022-01-16,0.4676322,10
71013088801005,6.25,37.25,2022-02-15,0.06440515,10
71013088801005,6.25,37.25,2022-03-16,-0.06744235,10
71013088801005,6.25,37.25,2022-04-16,-0.10756608,10
71013088801005,6.25,37.25,2022-05-16,0.67345196,10
71013088801005,6.25,37.25,2022-06-16,0.1446032,10
71013088801005,6.25,37.25,2022-07-16,0.17890602,10
71013088801005,6.25,37.25,2022-08-16,2.2593136,10
71013088801005,6.25,37.25,2022-09-16,1.8607717,10
71013088801005,6.25,37.25,2022-10-16,-0.017761445,10
71013088801005,6.25,37.25,2022-11-16,0.107609324,10
71013088801005,6.25,37.25,2022-12-16,0.62630695,10
71013088801005,6.25,37.25,2023-01-16,-0.13626982,10
71013088801005,6.25,37.25,2023-02-15,-0.95848846,10
71013088801005,6.25,37.25,2023-03-16,-0.122303486,10
71013088801005,6.25,37.25,2023-04-16,1.215723,10
71013088801005,6.25,37.25,2023-05-16,1.1290228,10
71013088801005,6.25,37.25,2023-06-16,0.12853329,10
71013088801005,6.25,37.25,2023-07-16,0.17309469,10
71013088801005,6.25,37.25,2023-08-16,-0.66854906,10
71013088801005,6.25,37.25,2023-09-16,-0.7443753,10
71013088801005,6.25,37.25,2023-10-16,-0.45598048,10
71013088801005,6.25,37.25,2023-11-16,0.5454666,10
71013088801005,6.25,37.25,2023-12-16,-0.24068159,10
71016010100610,6.25,37.75,2020-01-16,-0.07645013,6
71016010100610,6.25,37.75,2020-02-15,0.4121815,6
71016010100610,6.25,37.75,2020-03-16,-0.52281976,6
71016010100610,6.25,37.75,2020-04-16,0.121102676,6
71016010100610,6.25,37.75,2020-05-16,0.22271594,6
71016010100610,6.25,37.75,2020-06-16,-0.16414213,6
71016010100610,6.25,37.75,2020-07-16,0.70918596,6
71016010100610,6.25,37.75,2020-08-16,-0.24618642,6
71016010100610,6.25,37.75,2020-09-16,-0.29995707,6
71016010100610,6.25,37.75,2020-10-16,0.18532291,6
71016010100610,6.25,37.75,2020-11-16,-0.07427874,6
71016010100610,6.25,37.75,2020-12-16,0.31614542,6
71016010100610,6.25,37.75,2021-01-16,0.009813299,6
71016010100610,6.25,37.75,2021-02-15,-0.30569604,6
71016010100610,6.25,37.75,2021-03-16,2.1241112,6
71016010100610,6.25,37.75,2021-04-16,-0.49739712,6
71016010100610,6.25,37.75,2021-05-16,0.5757439,6
71016010100610,6.25,37.75,2021-06-16,-1.4870282,6
71016010100610,6.25,37.75,2021-07-16,0.9784178,6
71016010100610,6.25,37.75,2021-08-16,-1.3634726,6
71016010100610,6.25,37.75,2021-09-16,-0.4159779,6
71016010100610,6.25,37.75,2021-10-16,0.13130826,6
71016010100610,6.25,37.75,2021-11-16,0.8489212,6
71016010100610,6.25,37.75,2021-12-16,-0.27713522,6
71016010100610,6.25,37.75,2022-01-16,0.17298572,6
71016010100610,6.25,37.75,2022-02-15,-0.15468061,6
71016010100610,6.25,37.75,2022-03-16,0.13981788,6
71016010100610,6.25,37.75,2022-04-16,-0.07318101,6
71016010100610,6.25,37.75,2022-05-16,1.0916126,6
71016010100610,6.25,37.75,2022-06-16,0.15915026,6
71016010100610,6.25,37.75,2022-07-16,0.17619936,6
71016010100610,6.25,37.75,2022-08-16,2.7173052,6
71016010100610,6.25,37.75,2022-09-16,2.386254,6
71016010100610,6.25,37.75,2022-10-16,0.020347344,6
71016010100610,6.25,37.75,2022-11-16,0.1426582,6
71016010100610,6.25,37.75,2022-12-16,0.20700729,6
71016010100610,6.25,37.75,2023-01-16,0.00981303,6
71016010100610,6.25,37.75,2023-02-15,-0.63531196,6
71016010100610,6.25,37.75,2023-03-16,0.47064385,6
71016010100610,6.25,37.75,2023-04-16,1.0217823,6
71016010100610,6.25,37.75,2023-05-16,1.1952912,6
71016010100610,6.25,37.75,2023-06-16,-0.2583063,6
71016010100610,6.25,37.75,2023-07-16,0.052859675,6
71016010100610,6.25,37.75,2023-08-16,-0.6267368,6
71016010100610,6.25,37.75,2023-09-16,-0.24115108,6
71016010100610,6.25,37.75,2023-10-16,-0.3818441,6
71016010100610,6.25,37.75,2023-11-16,0.3407742,6
71016010100610,6.25,37.75,2023-12-16,-0.22564384,6
71104088800912,6.75,35.75,2020-01-16,0.22613971,9
71104088800912,6.75,35.75,2020-02-15,0.1591773,9
71104088800912,6.75,35.75,2020-03-16,-0.3162063,9
71104088800912,6.75,35.75,2020-04-16,-0.054796208,9
71104088800912,6.75,35.75,2020-05-16,1.8834939,9
71104088800912,6.75,35.75,2020-06-16,-0.11911093,9
71104088800912,6.75,35.75,2020-07-16,0.7072861,9
71104088800912,6.75,35.75,2020-08-16,2.0158546,9
71104088800912,6.75,35.75,2020-09-16,0.8581896,9
71104088800912,6.75,35.75,2020-10-16,-0.61923826,9
71104088800912,6.75,35.75,2020-11-16,0.36222926,9
71104088800912,6.75,35.75,2020-12-16,0.32282764,9
71104088800912,6.75,35.75,2021-01-16,0.09655799,9
71104088800912,6.75,35.75,2021-02-15,0.07412892,9
71104088800912,6.75,35.75,2021-03-16,1.7632363,9
71104088800912,6.75,35.75,2021-04-16,1.7396928,9
71104088800912,6.75,35.75,2021-05-16,-0.108399175,9
71104088800912,6.75,35.75,2021-06-16,0.01923929,9
71104088800912,6.75,35.75,2021-07-16,0.90176,9
71104088800912,6.75,35.75,2021-08-16,-0.17599201,9
71104088800912,6.75,35.75,2021-09-16,1.4253852,9
71104088800912,6.75,35.75,2021-10-16,-0.10207864,9
71104088800912,6.75,35.75,2021-11-16,-1.5659915,9
71104088800912,6.75,35.75,2021-12-16,-0.6614381,9
71104088800912,6.75,35.75,2022-01-16,0.70550597,9
71104088800912,6.75,35.75,2022-02-15,0.14759147,9
