ea_id,ea_latitude,ea_longitude,time,spei,saq06
141008011000847,8.75,38.75,2020-10-16,1.546536,8
141008011000847,8.75,38.75,2020-11-16,1.2247038,8
141008011000847,8.75,38.75,2020-12-16,0.7150436,8
141008011000847,8.75,38.75,2021-01-16,0.15614684,8
141008011000847,8.75,38.75,2021-02-15,0.31788254,8
141008011000847,8.75,38.75,2021-03-16,0.7031907,8
141008011000847,8.75,38.75,2021-04-16,1.3380795,8
141008011000847,8.75,38.75,2021-05-16,1.2964331,8
141008011000847,8.75,38.75,2021-06-16,0.5551826,8
141008011000847,8.75,38.75,2021-07-16,0.6987162,8
141008011000847,8.75,38.75,2021-08-16,0.5805109,8
141008011000847,8.75,38.75,2021-09-16,1.134519,8
141008011000847,8.75,38.75,2021-10-16,0.82208085,8
141008011000847,8.75,38.75,2021-11-16,1.3365389,8
141008011000847,8.75,38.75,2021-12-16,-0.44245896,8
141008011000847,8.75,38.75,2022-01-16,-0.50438315,8
141008011000847,8.75,38.75,2022-02-15,-0.5378997,8
141008011000847,8.75,38.75,2022-03-16,-0.86885715,8
141008011000847,8.75,38.75,2022-04-16,-0.809173,8
141008011000847,8.75,38.75,2022-05-16,-1.0157626,8
141008011000847,8.75,38.75,2022-06-16,0.19163083,8
141008011000847,8.75,38.75,2022-07-16,0.04664836,8
141008011000847,8.75,38.75,2022-08-16,0.36414537,8
141008011000847,8.75,38.75,2022-09-16,-0.17336553,8
141008011000847,8.75,38.75,2022-10-16,0.23188418,8
141008011000847,8.75,38.75,2022-11-16,0.16863692,8
141008011000847,8.75,38.75,2022-12-16,0.4096886,8
141008011000847,8.75,38.75,2023-01-16,0.074302085,8
141008011000847,8.75,38.75,2023-02-15,-0.12274552,8
141008011000847,8.75,38.75,2023-03-16,0.31616554,8
141008011000847,8.75,38.75,2023-04-16,0.9250148,8
141008011000847,8.75,38.75,2023-05-16,1.7441689,8
141008011000847,8.75,38.75,2023-06-16,2.5927467,8
141008011000847,8.75,38.75,2023-07-16,1.689446,8
141008011000847,8.75,38.75,2023-08-16,0.78994465,8
141008011000847,8.75,38.75,2023-09-16,-0.92279476,8
141008011000847,8.75,38.75,2023-10-16,-0.8455536,8
141008011000847,8.75,38.75,2023-11-16,-0.90879065,8
141008011000847,8.75,38.75,2023-12-16,0.4096887,8
150101010100105,9.75,41.75,2020-01-16,1.3458863,1
150101010100105,9.75,41.75,2020-02-15,0.39571407,1
150101010100105,9.75,41.75,2020-03-16,0.21005066,1
150101010100105,9.75,41.75,2020-04-16,0.28567484,1
150101010100105,9.75,41.75,2020-05-16,0.13347909,1
150101010100105,9.75,41.75,2020-06-16,0.28761414,1
150101010100105,9.75,41.75,2020-07-16,-0.17245394,1
150101010100105,9.75,41.75,2020-08-16,0.86637485,1
150101010100105,9.75,41.75,2020-09-16,1.1405411,1
150101010100105,9.75,41.75,2020-10-16,1.3126947,1
150101010100105,9.75,41.75,2020-11-16,1.0369235,1
150101010100105,9.75,41.75,2020-12-16,1.1733091,1
150101010100105,9.75,41.75,2021-01-16,0.19551037,1
150101010100105,9.75,41.75,2021-02-15,0.35073397,1
150101010100105,9.75,41.75,2021-03-16,-1.6022857,1
150101010100105,9.75,41.75,2021-04-16,-1.7049584,1
150101010100105,9.75,41.75,2021-05-16,-1.9163184,1
150101010100105,9.75,41.75,2021-06-16,-1.58977,1
150101010100105,9.75,41.75,2021-07-16,0.71365553,1
150101010100105,9.75,41.75,2021-08-16,0.13756546,1
150101010100105,9.75,41.75,2021-09-16,0.20130959,1
150101010100105,9.75,41.75,2021-10-16,-0.4534355,1
150101010100105,9.75,41.75,2021-11-16,-0.30995783,1
150101010100105,9.75,41.75,2021-12-16,-0.7130586,1
150101010100105,9.75,41.75,2022-01-16,-0.79087347,1
150101010100105,9.75,41.75,2022-02-15,-1.3390906,1
150101010100105,9.75,41.75,2022-03-16,-0.5724336,1
150101010100105,9.75,41.75,2022-04-16,-0.24913236,1
150101010100105,9.75,41.75,2022-05-16,-0.772912,1
150101010100105,9.75,41.75,2022-06-16,-0.45608637,1
150101010100105,9.75,41.75,2022-07-16,-1.4036611,1
150101010100105,9.75,41.75,2022-08-16,-0.03973667,1
150101010100105,9.75,41.75,2022-09-16,-0.56606436,1
150101010100105,9.75,41.75,2022-10-16,-0.3245681,1
150101010100105,9.75,41.75,2022-11-16,-0.19410205,1
150101010100105,9.75,41.75,2022-12-16,-0.3855923,1
150101010100105,9.75,41.75,2023-01-16,-0.59637594,1
150101010100105,9.75,41.75,2023-02-15,-0.58578503,1
150101010100105,9.75,41.75,2023-03-16,0.86476344,1
150101010100105,9.75,41.75,2023-04-16,1.4435507,1
150101010100105,9.75,41.75,2023-05-16,1.7602392,1
150101010100105,9.75,41.75,2023-06-16,1.4528952,1
150101010100105,9.75,41.75,2023-07-16,0.71782,1
150101010100105,9.75,41.75,2023-08-16,-0.6750334,1
150101010100105,9.75,41.75,2023-09-16,-1.0657811,1
150101010100105,9.75,41.75,2023-10-16,-1.3859538,1
150101010100105,9.75,41.75,2023-11-16,-1.1519047,1
150101010100105,9.75,41.75,2023-12-16,-0.9599992,1
150101010100117,9.75,41.75,2020-01-16,1.3458863,1
150101010100117,9.75,41.75,2020-02-15,0.39571407,1
150101010100117,9.75,41.75,2020-03-16,0.21005066,1
150101010100117,9.75,41.75,2020-04-16,0.28567484,1
150101010100117,9.75,41.75,2020-05-16,0.13347909,1
150101010100117,9.75,41.75,2020-06-16,0.28761414,1
150101010100117,9.75,41.75,2020-07-16,-0.17245394,1
150101010100117,9.75,41.75,2020-08-16,0.86637485,1
150101010100117,9.75,41.75,2020-09-16,1.1405411,1
150101010100117,9.75,41.75,2020-10-16,1.3126947,1
150101010100117,9.75,41.75,2020-11-16,1.0369235,1
150101010100117,9.75,41.75,2020-12-16,1.1733091,1
150101010100117,9.75,41.75,2021-01-16,0.19551037,1
150101010100117,9.75,41.75,2021-02-15,0.35073397,1
150101010100117,9.75,41.75,2021-03-16,-1.6022857,1
150101010100117,9.75,41.75,2021-04-16,-1.7049584,1
150101010100117,9.75,41.75,2021-05-16,-1.9163184,1
150101010100117,9.75,41.75,2021-06-16,-1.58977,1
150101010100117,9.75,41.75,2021-07-16,0.71365553,1
150101010100117,9.75,41.75,2021-08-16,0.13756546,1
150101010100117,9.75,41.75,2021-09-16,0.20130959,1
150101010100117,9.75,41.75,2021-10-16,-0.4534355,1
150101010100117,9.75,41.75,2021-11-16,-0.30995783,1
150101010100117,9.75,41.75,2021-12-16,-0.7130586,1
150101010100117,9.75,41.75,2022-01-16,-0.79087347,1
150101010100117,9.75,41.75,2022-02-15,-1.3390906,1
150101010100117,9.75,41.75,2022-03-16,-0.5724336,1
150101010100117,9.75,41.75,2022-04-16,-0.24913236,1
150101010100117,9.75,41.75,2022-05-16,-0.772912,1
150101010100117,9.75,41.75,2022-06-16,-0.45608637,1
150101010100117,9.75,41.75,2022-07-16,-1.4036611,1
150101010100117,9.75,41.75,2022-08-16,-0.03973667,1
150101010100117,9.75,41.75,2022-09-16,-0.56606436,1
150101010100117,9.75,41.75,2022-10-16,-0.3245681,1
150101010100117,9.75,41.75,2022-11-16,-0.19410205,1
150101010100117,9.75,41.75,2022-12-16,-0.3855923,1
150101010100117,9.75,41.75,2023-01-16,-0.59637594,1
150101010100117,9.75,41.75,2023-02-15,-0.58578503,1
150101010100117,9.75,41.75,2023-03-16,0.86476344,1
150101010100117,9.75,41.75,2023-04-16,1.4435507,1
150101010100117,9.75,41.75,2023-05-16,1.7602392,1
150101010100117,9.75,41.75,2023-06-16,1.4528952,1
150101010100117,9.75,41.75,2023-07-16,0.71782,1
150101010100117,9.75,41.75,2023-08-16,-0.6750334,1
150101010100117,9.75,41.75,2023-09-16,-1.0657811,1
150101010100117,9.75,41.75,2023-10-16,-1.3859538,1
150101010100117,9.75,41.75,2023-11-16,-1.1519047,1
150101010100117,9.75,41.75,2023-12-16,-0.9599992,1
150101010100305,9.75,41.75,2020-01-16,1.3458863,3
150101010100305,9.75,41.75,2020-02-15,0.39571407,3
150101010100305,9.75,41.75,2020-03-16,0.21005066,3
150101010100305,9.75,41.75,2020-04-16,0.28567484,3
150101010100305,9.75,41.75,2020-05-16,0.13347909,3
150101010100305,9.75,41.75,2020-06-16,0.28761414,3
150101010100305,9.75,41.75,2020-07-16,-0.17245394,3
150101010100305,9.75,41.75,2020-08-16,0.86637485,3
150101010100305,9.75,41.75,2020-09-16,1.1405411,3
150101010100305,9.75,41.75,2020-10-16,1.3126947,3
150101010100305,9.75,41.75,2020-11-16,1.0369235,3
150101010100305,9.75,41.75,2020-12-16,1.1733091,3
150101010100305,9.75,41.75,2021-01-16,0.19551037,3
150101010100305,9.75,41.75,2021-02-15,0.35073397,3
150101010100305,9.75,41.75,2021-03-16,-1.6022857,3
150101010100305,9.75,41.75,2021-04-16,-1.7049584,3
150101010100305,9.75,41.75,2021-05-16,-1.9163184,3
150101010100305,9.75,41.75,2021-06-16,-1.58977,3
150101010100305,9.75,41.75,2021-07-16,0.71365553,3
150101010100305,9.75,41.75,2021-08-16,0.13756546,3
150101010100305,9.75,41.75,2021-09-16,0.20130959,3
150101010100305,9.75,41.75,2021-10-16,-0.4534355,3
150101010100305,9.75,41.75,2021-11-16,-0.30995783,3
150101010100305,9.75,41.75,2021-12-16,-0.7130586,3
150101010100305,9.75,41.75,2022-01-16,-0.79087347,3
150101010100305,9.75,41.75,2022-02-15,-1.3390906,3
150101010100305,9.75,41.75,2022-03-16,-0.5724336,3
150101010100305,9.75,41.75,2022-04-16,-0.24913236,3
150101010100305,9.75,41.75,2022-05-16,-0.772912,3
150101010100305,9.75,41.75,2022-06-16,-0.45608637,3
150101010100305,9.75,41.75,2022-07-16,-1.4036611,3
150101010100305,9.75,41.75,2022-08-16,-0.03973667,3
150101010100305,9.75,41.75,2022-09-16,-0.56606436,3
150101010100305,9.75,41.75,2022-10-16,-0.3245681,3
150101010100305,9.75,41.75,2022-11-16,-0.19410205,3
150101010100305,9.75,41.75,2022-12-16,-0.3855923,3
150101010100305,9.75,41.75,2023-01-16,-0.59637594,3
150101010100305,9.75,41.75,2023-02-15,-0.58578503,3
150101010100305,9.75,41.75,2023-03-16,0.86476344,3
150101010100305,9.75,41.75,2023-04-16,1.4435507,3
150101010100305,9.75,41.75,2023-05-16,1.7602392,3
150101010100305,9.75,41.75,2023-06-16,1.4528952,3
150101010100305,9.75,41.75,2023-07-16,0.71782,3
150101010100305,9.75,41.75,2023-08-16,-0.6750334,3
150101010100305,9.75,41.75,2023-09-16,-1.0657811,3
150101010100305,9.75,41.75,2023-10-16,-1.3859538,3
150101010100305,9.75,41.75,2023-11-16,-1.1519047,3
150101010100305,9.75,41.75,2023-12-16,-0.9599992,3
150101010100318,9.75,41.75,2020-01-16,1.3458863,3
150101010100318,9.75,41.75,2020-02-15,0.39571407,3
150101010100318,9.75,41.75,2020-03-16,0.21005066,3
150101010100318,9.75,41.75,2020-04-16,0.28567484,3
150101010100318,9.75,41.75,2020-05-16,0.13347909,3
150101010100318,9.75,41.75,2020-06-16,0.28761414,3
150101010100318,9.75,41.75,2020-07-16,-0.17245394,3
150101010100318,9.75,41.75,2020-08-16,0.86637485,3
150101010100318,9.75,41.75,2020-09-16,1.1405411,3
150101010100318,9.75,41.75,2020-10-16,1.3126947,3
150101010100318,9.75,41.75,2020-11-16,1.0369235,3
150101010100318,9.75,41.75,2020-12-16,1.1733091,3
150101010100318,9.75,41.75,2021-01-16,0.19551037,3
150101010100318,9.75,41.75,2021-02-15,0.35073397,3
150101010100318,9.75,41.75,2021-03-16,-1.6022857,3
150101010100318,9.75,41.75,2021-04-16,-1.7049584,3
150101010100318,9.75,41.75,2021-05-16,-1.9163184,3
150101010100318,9.75,41.75,2021-06-16,-1.58977,3
150101010100318,9.75,41.75,2021-07-16,0.71365553,3
150101010100318,9.75,41.75,2021-08-16,0.13756546,3
150101010100318,9.75,41.75,2021-09-16,0.20130959,3
150101010100318,9.75,41.75,2021-10-16,-0.4534355,3
150101010100318,9.75,41.75,2021-11-16,-0.30995783,3
150101010100318,9.75,41.75,2021-12-16,-0.7130586,3
150101010100318,9.75,41.75,2022-01-16,-0.79087347,3
150101010100318,9.75,41.75,2022-02-15,-1.3390906,3
150101010100318,9.75,41.75,2022-03-16,-0.5724336,3
150101010100318,9.75,41.75,2022-04-16,-0.24913236,3
150101010100318,9.75,41.75,2022-05-16,-0.772912,3
150101010100318,9.75,41.75,2022-06-16,-0.45608637,3
150101010100318,9.75,41.75,2022-07-16,-1.4036611,3
150101010100318,9.75,41.75,2022-08-16,-0.03973667,3
150101010100318,9.75,41.75,2022-09-16,-0.56606436,3
150101010100318,9.75,41.75,2022-10-16,-0.3245681,3
150101010100318,9.75,41.75,2022-11-16,-0.19410205,3
150101010100318,9.75,41.75,2022-12-16,-0.3855923,3
150101010100318,9.75,41.75,2023-01-16,-0.59637594,3
150101010100318,9.75,41.75,2023-02-15,-0.58578503,3
150101010100318,9.75,41.75,2023-03-16,0.86476344,3
150101010100318,9.75,41.75,2023-04-16,1.4435507,3
150101010100318,9.75,41.75,2023-05-16,1.7602392,3
150101010100318,9.75,41.75,2023-06-16,1.4528952,3
150101010100318,9.75,41.75,2023-07-16,0.71782,3
150101010100318,9.75,41.75,2023-08-16,-0.6750334,3
150101010100318,9.75,41.75,2023-09-16,-1.0657811,3
150101010100318,9.75,41.75,2023-10-16,-1.3859538,3
150101010100318,9.75,41.75,2023-11-16,-1.1519047,3
150101010100318,9.75,41.75,2023-12-16,-0.9599992,3
150101010100330,9.75,41.75,2020-01-16,1.3458863,3
150101010100330,9.75,41.75,2020-02-15,0.39571407,3
150101010100330,9.75,41.75,2020-03-16,0.21005066,3
150101010100330,9.75,41.75,2020-04-16,0.28567484,3
150101010100330,9.75,41.75,2020-05-16,0.13347909,3
150101010100330,9.75,41.75,2020-06-16,0.28761414,3
150101010100330,9.75,41.75,2020-07-16,-0.17245394,3
150101010100330,9.75,41.75,2020-08-16,0.86637485,3
150101010100330,9.75,41.75,2020-09-16,1.1405411,3
150101010100330,9.75,41.75,2020-10-16,1.3126947,3
150101010100330,9.75,41.75,2020-11-16,1.0369235,3
150101010100330,9.75,41.75,2020-12-16,1.1733091,3
150101010100330,9.75,41.75,2021-01-16,0.19551037,3
150101010100330,9.75,41.75,2021-02-15,0.35073397,3
150101010100330,9.75,41.75,2021-03-16,-1.6022857,3
150101010100330,9.75,41.75,2021-04-16,-1.7049584,3
150101010100330,9.75,41.75,2021-05-16,-1.9163184,3
150101010100330,9.75,41.75,2021-06-16,-1.58977,3
150101010100330,9.75,41.75,2021-07-16,0.71365553,3
150101010100330,9.75,41.75,2021-08-16,0.13756546,3
150101010100330,9.75,41.75,2021-09-16,0.20130959,3
150101010100330,9.75,41.75,2021-10-16,-0.4534355,3
150101010100330,9.75,41.75,2021-11-16,-0.30995783,3
150101010100330,9.75,41.75,2021-12-16,-0.7130586,3
150101010100330,9.75,41.75,2022-01-16,-0.79087347,3
150101010100330,9.75,41.75,2022-02-15,-1.3390906,3
150101010100330,9.75,41.75,2022-03-16,-0.5724336,3
150101010100330,9.75,41.75,2022-04-16,-0.24913236,3
150101010100330,9.75,41.75,2022-05-16,-0.772912,3
150101010100330,9.75,41.75,2022-06-16,-0.45608637,3
150101010100330,9.75,41.75,2022-07-16,-1.4036611,3
150101010100330,9.75,41.75,2022-08-16,-0.03973667,3
150101010100330,9.75,41.75,2022-09-16,-0.56606436,3
150101010100330,9.75,41.75,2022-10-16,-0.3245681,3
150101010100330,9.75,41.75,2022-11-16,-0.19410205,3
150101010100330,9.75,41.75,2022-12-16,-0.3855923,3
150101010100330,9.75,41.75,2023-01-16,-0.59637594,3
150101010100330,9.75,41.75,2023-02-15,-0.58578503,3
150101010100330,9.75,41.75,2023-03-16,0.86476344,3
150101010100330,9.75,41.75,2023-04-16,1.4435507,3
150101010100330,9.75,41.75,2023-05-16,1.7602392,3
150101010100330,9.75,41.75,2023-06-16,1.4528952,3
150101010100330,9.75,41.75,2023-07-16,0.71782,3
150101010100330,9.75,41.75,2023-08-16,-0.6750334,3
150101010100330,9.75,41.75,2023-09-16,-1.0657811,3
150101010100330,9.75,41.75,2023-10-16,-1.3859538,3
150101010100330,9.75,41.75,2023-11-16,-1.1519047,3
150101010100330,9.75,41.75,2023-12-16,-0.9599992,3
150101010100344,9.75,41.75,2020-01-16,1.3458863,3
150101010100344,9.75,41.75,2020-02-15,0.39571407,3
150101010100344,9.75,41.75,2020-03-16,0.21005066,3
150101010100344,9.75,41.75,2020-04-16,0.28567484,3
150101010100344,9.75,41.75,2020-05-16,0.13347909,3
150101010100344,9.75,41.75,2020-06-16,0.28761414,3
150101010100344,9.75,41.75,2020-07-16,-0.17245394,3
150101010100344,9.75,41.75,2020-08-16,0.86637485,3
150101010100344,9.75,41.75,2020-09-16,1.1405411,3
150101010100344,9.75,41.75,2020-10-16,1.3126947,3
150101010100344,9.75,41.75,2020-11-16,1.0369235,3
150101010100344,9.75,41.75,2020-12-16,1.1733091,3
150101010100344,9.75,41.75,2021-01-16,0.19551037,3
150101010100344,9.75,41.75,2021-02-15,0.35073397,3
150101010100344,9.75,41.75,2021-03-16,-1.6022857,3
150101010100344,9.75,41.75,2021-04-16,-1.7049584,3
150101010100344,9.75,41.75,2021-05-16,-1.9163184,3
150101010100344,9.75,41.75,2021-06-16,-1.58977,3
150101010100344,9.75,41.75,2021-07-16,0.71365553,3
150101010100344,9.75,41.75,2021-08-16,0.13756546,3
150101010100344,9.75,41.75,2021-09-16,0.20130959,3
150101010100344,9.75,41.75,2021-10-16,-0.4534355,3
150101010100344,9.75,41.75,2021-11-16,-0.30995783,3
150101010100344,9.75,41.75,2021-12-16,-0.7130586,3
150101010100344,9.75,41.75,2022-01-16,-0.79087347,3
150101010100344,9.75,41.75,2022-02-15,-1.3390906,3
150101010100344,9.75,41.75,2022-03-16,-0.5724336,3
150101010100344,9.75,41.75,2022-04-16,-0.24913236,3
150101010100344,9.75,41.75,2022-05-16,-0.772912,3
150101010100344,9.75,41.75,2022-06-16,-0.45608637,3
150101010100344,9.75,41.75,2022-07-16,-1.4036611,3
150101010100344,9.75,41.75,2022-08-16,-0.03973667,3
150101010100344,9.75,41.75,2022-09-16,-0.56606436,3
150101010100344,9.75,41.75,2022-10-16,-0.3245681,3
150101010100344,9.75,41.75,2022-11-16,-0.19410205,3
150101010100344,9.75,41.75,2022-12-16,-0.3855923,3
150101010100344,9.75,41.75,2023-01-16,-0.59637594,3
150101010100344,9.75,41.75,2023-02-15,-0.58578503,3
150101010100344,9.75,41.75,2023-03-16,0.86476344,3
150101010100344,9.75,41.75,2023-04-16,1.4435507,3
150101010100344,9.75,41.75,2023-05-16,1.7602392,3
150101010100344,9.75,41.75,2023-06-16,1.4528952,3
150101010100344,9.75,41.75,2023-07-16,0.71782,3
150101010100344,9.75,41.75,2023-08-16,-0.6750334,3
150101010100344,9.75,41.75,2023-09-16,-1.0657811,3
150101010100344,9.75,41.75,2023-10-16,-1.3859538,3
150101010100344,9.75,41.75,2023-11-16,-1.1519047,3
150101010100344,9.75,41.75,2023-12-16,-0.9599992,3
150101010100357,9.75,41.75,2020-01-16,1.3458863,3
150101010100357,9.75,41.75,2020-02-15,0.39571407,3
150101010100357,9.75,41.75,2020-03-16,0.21005066,3
150101010100357,9.75,41.75,2020-04-16,0.28567484,3
150101010100357,9.75,41.75,2020-05-16,0.13347909,3
150101010100357,9.75,41.75,2020-06-16,0.28761414,3
150101010100357,9.75,41.75,2020-07-16,-0.17245394,3
150101010100357,9.75,41.75,2020-08-16,0.86637485,3
150101010100357,9.75,41.75,2020-09-16,1.1405411,3
150101010100357,9.75,41.75,2020-10-16,1.3126947,3
150101010100357,9.75,41.75,2020-11-16,1.0369235,3
150101010100357,9.75,41.75,2020-12-16,1.1733091,3
150101010100357,9.75,41.75,2021-01-16,0.19551037,3
150101010100357,9.75,41.75,2021-02-15,0.35073397,3
150101010100357,9.75,41.75,2021-03-16,-1.6022857,3
150101010100357,9.75,41.75,2021-04-16,-1.7049584,3
150101010100357,9.75,41.75,2021-05-16,-1.9163184,3
150101010100357,9.75,41.75,2021-06-16,-1.58977,3
150101010100357,9.75,41.75,2021-07-16,0.71365553,3
150101010100357,9.75,41.75,2021-08-16,0.13756546,3
150101010100357,9.75,41.75,2021-09-16,0.20130959,3
150101010100357,9.75,41.75,2021-10-16,-0.4534355,3
150101010100357,9.75,41.75,2021-11-16,-0.30995783,3
150101010100357,9.75,41.75,2021-12-16,-0.7130586,3
150101010100357,9.75,41.75,2022-01-16,-0.79087347,3
150101010100357,9.75,41.75,2022-02-15,-1.3390906,3
150101010100357,9.75,41.75,2022-03-16,-0.5724336,3
150101010100357,9.75,41.75,2022-04-16,-0.24913236,3
150101010100357,9.75,41.75,2022-05-16,-0.772912,3
150101010100357,9.75,41.75,2022-06-16,-0.45608637,3
150101010100357,9.75,41.75,2022-07-16,-1.4036611,3
150101010100357,9.75,41.75,2022-08-16,-0.03973667,3
150101010100357,9.75,41.75,2022-09-16,-0.56606436,3
150101010100357,9.75,41.75,2022-10-16,-0.3245681,3
150101010100357,9.75,41.75,2022-11-16,-0.19410205,3
150101010100357,9.75,41.75,2022-12-16,-0.3855923,3
150101010100357,9.75,41.75,2023-01-16,-0.59637594,3
150101010100357,9.75,41.75,2023-02-15,-0.58578503,3
150101010100357,9.75,41.75,2023-03-16,0.86476344,3
150101010100357,9.75,41.75,2023-04-16,1.4435507,3
150101010100357,9.75,41.75,2023-05-16,1.7602392,3
150101010100357,9.75,41.75,2023-06-16,1.4528952,3
150101010100357,9.75,41.75,2023-07-16,0.71782,3
150101010100357,9.75,41.75,2023-08-16,-0.6750334,3
150101010100357,9.75,41.75,2023-09-16,-1.0657811,3
150101010100357,9.75,41.75,2023-10-16,-1.3859538,3
150101010100357,9.75,41.75,2023-11-16,-1.1519047,3
150101010100357,9.75,41.75,2023-12-16,-0.9599992,3
150101010100370,9.75,41.75,2020-01-16,1.3458863,3
150101010100370,9.75,41.75,2020-02-15,0.39571407,3
150101010100370,9.75,41.75,2020-03-16,0.21005066,3
150101010100370,9.75,41.75,2020-04-16,0.28567484,3
150101010100370,9.75,41.75,2020-05-16,0.13347909,3
150101010100370,9.75,41.75,2020-06-16,0.28761414,3
150101010100370,9.75,41.75,2020-07-16,-0.17245394,3
150101010100370,9.75,41.75,2020-08-16,0.86637485,3
150101010100370,9.75,41.75,2020-09-16,1.1405411,3
150101010100370,9.75,41.75,2020-10-16,1.3126947,3
150101010100370,9.75,41.75,2020-11-16,1.0369235,3
150101010100370,9.75,41.75,2020-12-16,1.1733091,3
150101010100370,9.75,41.75,2021-01-16,0.19551037,3
150101010100370,9.75,41.75,2021-02-15,0.35073397,3
150101010100370,9.75,41.75,2021-03-16,-1.6022857,3
150101010100370,9.75,41.75,2021-04-16,-1.7049584,3
150101010100370,9.75,41.75,2021-05-16,-1.9163184,3
150101010100370,9.75,41.75,2021-06-16,-1.58977,3
150101010100370,9.75,41.75,2021-07-16,0.71365553,3
150101010100370,9.75,41.75,2021-08-16,0.13756546,3
150101010100370,9.75,41.75,2021-09-16,0.20130959,3
150101010100370,9.75,41.75,2021-10-16,-0.4534355,3
150101010100370,9.75,41.75,2021-11-16,-0.30995783,3
150101010100370,9.75,41.75,2021-12-16,-0.7130586,3
150101010100370,9.75,41.75,2022-01-16,-0.79087347,3
150101010100370,9.75,41.75,2022-02-15,-1.3390906,3
150101010100370,9.75,41.75,2022-03-16,-0.5724336,3
150101010100370,9.75,41.75,2022-04-16,-0.24913236,3
150101010100370,9.75,41.75,2022-05-16,-0.772912,3
150101010100370,9.75,41.75,2022-06-16,-0.45608637,3
150101010100370,9.75,41.75,2022-07-16,-1.4036611,3
150101010100370,9.75,41.75,2022-08-16,-0.03973667,3
150101010100370,9.75,41.75,2022-09-16,-0.56606436,3
150101010100370,9.75,41.75,2022-10-16,-0.3245681,3
150101010100370,9.75,41.75,2022-11-16,-0.19410205,3
150101010100370,9.75,41.75,2022-12-16,-0.3855923,3
150101010100370,9.75,41.75,2023-01-16,-0.59637594,3
150101010100370,9.75,41.75,2023-02-15,-0.58578503,3
150101010100370,9.75,41.75,2023-03-16,0.86476344,3
150101010100370,9.75,41.75,2023-04-16,1.4435507,3
150101010100370,9.75,41.75,2023-05-16,1.7602392,3
150101010100370,9.75,41.75,2023-06-16,1.4528952,3
150101010100370,9.75,41.75,2023-07-16,0.71782,3
150101010100370,9.75,41.75,2023-08-16,-0.6750334,3
150101010100370,9.75,41.75,2023-09-16,-1.0657811,3
150101010100370,9.75,41.75,2023-10-16,-1.3859538,3
150101010100370,9.75,41.75,2023-11-16,-1.1519047,3
150101010100370,9.75,41.75,2023-12-16,-0.9599992,3
150101010100383,9.75,41.75,2020-01-16,1.3458863,3
150101010100383,9.75,41.75,2020-02-15,0.39571407,3
150101010100383,9.75,41.75,2020-03-16,0.21005066,3
150101010100383,9.75,41.75,2020-04-16,0.28567484,3
150101010100383,9.75,41.75,2020-05-16,0.13347909,3
150101010100383,9.75,41.75,2020-06-16,0.28761414,3
150101010100383,9.75,41.75,2020-07-16,-0.17245394,3
150101010100383,9.75,41.75,2020-08-16,0.86637485,3
150101010100383,9.75,41.75,2020-09-16,1.1405411,3
150101010100383,9.75,41.75,2020-10-16,1.3126947,3
150101010100383,9.75,41.75,2020-11-16,1.0369235,3
150101010100383,9.75,41.75,2020-12-16,1.1733091,3
150101010100383,9.75,41.75,2021-01-16,0.19551037,3
150101010100383,9.75,41.75,2021-02-15,0.35073397,3
150101010100383,9.75,41.75,2021-03-16,-1.6022857,3
150101010100383,9.75,41.75,2021-04-16,-1.7049584,3
150101010100383,9.75,41.75,2021-05-16,-1.9163184,3
150101010100383,9.75,41.75,2021-06-16,-1.58977,3
150101010100383,9.75,41.75,2021-07-16,0.71365553,3
150101010100383,9.75,41.75,2021-08-16,0.13756546,3
150101010100383,9.75,41.75,2021-09-16,0.20130959,3
150101010100383,9.75,41.75,2021-10-16,-0.4534355,3
150101010100383,9.75,41.75,2021-11-16,-0.30995783,3
150101010100383,9.75,41.75,2021-12-16,-0.7130586,3
150101010100383,9.75,41.75,2022-01-16,-0.79087347,3
150101010100383,9.75,41.75,2022-02-15,-1.3390906,3
150101010100383,9.75,41.75,2022-03-16,-0.5724336,3
150101010100383,9.75,41.75,2022-04-16,-0.24913236,3
150101010100383,9.75,41.75,2022-05-16,-0.772912,3
150101010100383,9.75,41.75,2022-06-16,-0.45608637,3
150101010100383,9.75,41.75,2022-07-16,-1.4036611,3
150101010100383,9.75,41.75,2022-08-16,-0.03973667,3
150101010100383,9.75,41.75,2022-09-16,-0.56606436,3
150101010100383,9.75,41.75,2022-10-16,-0.3245681,3
150101010100383,9.75,41.75,2022-11-16,-0.19410205,3
150101010100383,9.75,41.75,2022-12-16,-0.3855923,3
150101010100383,9.75,41.75,2023-01-16,-0.59637594,3
150101010100383,9.75,41.75,2023-02-15,-0.58578503,3
150101010100383,9.75,41.75,2023-03-16,0.86476344,3
150101010100383,9.75,41.75,2023-04-16,1.4435507,3
150101010100383,9.75,41.75,2023-05-16,1.7602392,3
150101010100383,9.75,41.75,2023-06-16,1.4528952,3
150101010100383,9.75,41.75,2023-07-16,0.71782,3
150101010100383,9.75,41.75,2023-08-16,-0.6750334,3
150101010100383,9.75,41.75,2023-09-16,-1.0657811,3
150101010100383,9.75,41.75,2023-10-16,-1.3859538,3
150101010100383,9.75,41.75,2023-11-16,-1.1519047,3
150101010100383,9.75,41.75,2023-12-16,-0.9599992,3
150101010100407,9.75,41.75,2020-01-16,1.3458863,4
150101010100407,9.75,41.75,2020-02-15,0.39571407,4
150101010100407,9.75,41.75,2020-03-16,0.21005066,4
